Indicator,Disaggregations,Number of disaggregations
#1-1-1,Group,1
#1-2-1,"Geographic Region, Sex, Age Group",3
#1-3-1,"Unit, Type of Benefit, Geographic Region, Population Group",4
#1-4-2,"Geographical Region, Type of Land Tenure",2
#1-5-1,"Unit, Name of Weather Event, Type of Effect",3
#1-5-2,Event,1
#1-a-2,"Unit, Ministry",2
#10-1-1,Category,1
#10-4-1,"Unit, Type of GDP by Income at Market Prices",2
#10-5-1,Financial Soundness Indicators-Deposit-taking Institution,1
#11-1-1,"value, Geographical Area, tenure",3
#11-2-1,"Geographic Region, Type of Transpotation",2
#11-3-1,"Parish, Type of Rate",2
#11-5-1,Event,1
#11-5-2,Event,1
#11-6-1,"Watershed, Unit",2
#11-6-2,"Unit, Pollutant",2
#11-7-2,Type of Assault,1
#12-2-2,"Unit, Type of Mineral",2
#12-4-2,"Unit, Type of hazardous waste, Category of E-waste",3
#12-5-1,"Unit, Type of waste composition, Agency",3
#13-1-1,Event,1
#13-1-3,"Parish, Location of Shelter",2
#14-1-1,"Unit, Type of Waste Collected",2
#14-2-1,"Unit, Monitored Area",2
#14-5-1,"Unit, Type of Facility. Proteted Area",2
#15-1-1,Geographical Region,1
#15-1-2,"Unit, Land Use or Cover Classification",2
#15-4-1,Category,1
#15-4-2,"Unit, Kapos Mountain Class, IPCC Class",3
#15-5-1,"Type of Specie, status",2
#16-1-1,"Geographical Region, Sex",2
#16-1-3,Type of Violence,1
#16-1-4,"Sex, Region, Safety at time of day",3
#16-2-1,"Sex, Age Group, Geographical Area, Wealth Quintile, Type of Punishment",5
#16-3-1,"Geographical Area, Type of Crime",2
#16-3-2,"Geographical Area, Type of Detainee",2
#16-5-1,"Unit, Geographical Area, Proportion of bribery Incident, Type of bribe, Status of Corruption Charges",5
#16-7-1,"Sex, House of Parliament/Local Government Representative",2
#16-9-1,"Sex, Geographical Area, House of Parliament/Local Government Representative",3
#17-1-1,"Unit, Category",2
#17-1-2,"Unit, Category",2
#17-11-1,"Unit, Geographic Region, Category",3
#17-3-1,"Unit, Category",2
#17-3-2,"Indicator, Name",2
#17-4-1,Type of Debt,1
#17-6-2,"Unit, Geographical Region",2
#17-8-1,"Geographical Region, Sex",2
#2-1-1,Geographical Regions,1
#2-2-1,"Sex, Age Group, Geographical Regions",3
#2-2-2,"Sex, Age Group, Geographical Regions",3
#2-a-2,"Unit, Type of Development Assistance",2
#3-1-1,"Unit, Geographical Region",2
#3-1-2,"Unit, Geographical Region",2
#3-2-1,"Unit, Geographical Region",2
#3-2-2,"Unit, Geographical Region",2
#3-3-1,"HIV Indicators, Geographical Region, Sex",3
#3-3-2,"Geogaphical Region, Tubercolosis Indicator",2
#3-3-3,"Geogaphical Region, Malaria Indicator",2
#3-4-1,"Geogaphical Region, Mortality Indictor",2
#3-4-2,"Unit, Sex, Indicator, Geographical Area",4
#3-5-1,"Geographical Region, Sex, Indicator Treatment Intervention, Reasons for not accessing the treatment",4
#3-5-2,"Sex, Indicator for harmful drug, Geogaphical Region",3
#3-6-1,"Unit, Geographical Region, Indicator for road traffic injuries",3
#3-7-1,"Geographical Region, Age Group, Indicator",3
#3-8-2,"Geographical Region, Sex, Indicator",3
#3-9-3,"Geographical Region, Indicator",2
#3-b-1,"Vaccination Indicator, Time Vaccinated, Source of Vaccination Record",3
#3-b-2,"Unit, Type of Development Assistance",2
#3-c-1,"Unit, Type of Health Worker",2
#3-d-1,"Unit, Category of International Health Regulations",2
#4-1-1,"Geographical Region, Sex, Name of Test, Descriptor",4
#4-2-1,"Sex, Age Group, Development Type, Geographic Location, Preschool attendance, Wealth Index Quintiles",6
#4-2-2,Geographical Region,1
#4-3-1,"Age Group, Enrolment Status",2
#4-4-1,"Age Group, ICT Skill",2
#4-5-1,"Sex, School Type, Wealth Index Quintiles, Index, Geographic Area",5
#4-6-1,"Sex, Subject, Parish",3
#4-a-1,"School Type, infrastructure Type",2
#4-c-1,Educational Level,1
#5-2-1,"Geographical Region, Partner Status, Age at First Union, Age Group, Form of Violence, Group, Educational Status",7
#5-2-2,"Geographical Region, Form of Sexual Violence, Partner Status, Main Source of Income, Age at First Union",5
#5-3-1,"Geographical Region, Age Group",2
#5-5-1a,"Sex, House of Parliament",2
#5-b-1,"Geographical Region, Sex",2
#6-1-1,"Geographical Region, Wealth Quintile",2
#6-2-1,"Geographical Region, Type of Toilet Facility",2
#6-4-2,"Geographical Region, Category",2
#6-5-1,Indicators,1
#7-1-1,Geographical Region,1
#7-1-2,Geographical Region,1
#7-2-1,"Unit, Source of Primary Energy Supply",2
#8-1-1,Geographical Region,1
#8-10-1,"Financial Institution, Unit, value",3
#8-10-2,Financial Institution,1
#8-2-1,Geographical Region,1
#8-3-1,"Sex, Quarter, Type of employment",3
#8-6-1,"Geographical Region, Sex",2
#8-7-1,"Sex, Category of Child Labour, Age Group, Area of Residence",4
#8-9-1,GDP (Tourism),1
#9-1-1,Indicator,1
#9-1-2,"Unit, Mode of Transport",2
#9-2-1,Manufacturing Indicator,1
#9-2-2,"value, Quarter, sex",3
#9-a-1,Type of Official International Support,1
#9-c-1,ICT Infrastructure and Access Indicators,1
