Disaggregation,Number of indicators,Number of values
Age at First Union,2,6
Age Group,11,49
Agency,1,2
Area of Residence,1,2
Category of Child Labour,1,3
Category of E-waste,1,15
Category of International Health Regulations,1,13
Category,7,21
Descriptor,1,5
Development Type,1,6
Educational Level,1,4
Educational Status,1,4
Enrolment Status,1,2
Event,4,16
Financial Institution,2,4
Financial Soundness Indicators-Deposit-taking Institution,1,35
Form of Sexual Violence,1,10
Form of Violence,1,8
GDP (Tourism),1,2
Geogaphical Region,4,1
Geographic Area,1,5
Geographic Location,1,4
Geographic Region,4,24
Geographical Area,7,20
Geographical Region,29,14
Geographical Regions,3,9
Group,2,4
HIV Indicators,1,3
House of Parliament,1,2
House of Parliament/Local Government Representative,2,4
ICT Infrastructure and Access Indicators,1,4
ICT Skill,1,7
Index,1,3
Indicator for harmful drug,1,1
Indicator for road traffic injuries,1,1
Indicator Treatment Intervention,1,3
Indicator,6,8
Indicators,1,5
infrastructure Type,1,7
IPCC Class,1,9
Kapos Mountain Class,1,5
Land Use or Cover Classification,1,17
Location of Shelter,1,5
Main Source of Income,1,7
Malaria Indicator,1,1
Manufacturing Indicator,1,5
Ministry,1,5
Mode of Transport,1,3
Monitored Area,1,26
Mortality Indictor,1,1
Name of Test,1,8
Name of Weather Event,1,9
Name,1,13
Parish,3,41
Partner Status,2,8
Pollutant,1,6
Population Group,1,10
Preschool attendance,1,2
Proportion of bribery Incident,1,1
Quarter,2,4
Reasons for not accessing the treatment,1,7
Region,1,3
Safety at time of day,1,2
School Type,2,4
Sex,23,16
sex,1,3
Source of Primary Energy Supply,1,11
Source of Vaccination Record,1,3
Status of Corruption Charges,1,4
status,1,2
Subject,1,5
tenure,1,5
Time Vaccinated,1,2
Tubercolosis Indicator,1,1
Type of Assault,1,3
Type of Benefit,1,6
Type of bribe,1,2
Type of Crime,1,16
Type of Debt,1,3
Type of Detainee,1,3
Type of Development Assistance,2,5
Type of Effect,1,3
Type of employment,1,3
Type of Facility. Proteted Area,1,14
Type of GDP by Income at Market Prices,1,9
Type of hazardous waste,1,3
Type of Health Worker,1,11
Type of Land Tenure,1,5
Type of Mineral,1,21
Type of Official International Support,1,3
Type of Punishment,1,3
Type of Rate,1,3
Type of Specie,1,6
Type of Toilet Facility,1,10
Type of Transpotation,1,7
Type of Violence,1,4
Type of Waste Collected,1,13
Type of waste composition,1,10
Unit,33,66
Vaccination Indicator,1,18
value,3,61
Watershed,1,5
Wealth Index Quintiles,2,6
Wealth Quintile,2,9
