Year,School Type,infrastructure Type,Value
2017,Primary,Electricity,58.7
2017,Primary,Internet for pedagogical purposes,69.8
2017,Primary,Computers for pedagogical purposes,100.0
2017,Primary,Adapted infrastructure and materials for students with disabilities,13.3
2017,Primary,Basic drinking water,58.7
2017,Primary,Single-sex basic sanitation facilities,58.7
2017,Primary,Basic handwashing facilities,58.7
2017,Upper Secondary,Electricity,100.0
2017,Upper Secondary,Internet for pedagogical purposes,100.0
2017,Upper Secondary,Computers for pedagogical purposes,100.0
2017,Upper Secondary,Adapted infrastructure and materials for students with disabilities,25.9
2017,Upper Secondary,Basic drinking water,100.0
2017,Upper Secondary,Single-sex basic sanitation facilities,100.0
2017,Upper Secondary,Basic handwashing facilities,100.0
