Year,Ministry,Unit,Value
2017-18,Ministry of Education Youth and Information,%,12.7
2017-18,Ministry of Health and Wellness,%,8.7
2017-18,Ministry of Labour and Social Security,%,5.0
2018-19,Ministry of Education Youth and Information,%,13.3
2018-19,Ministry of Health and Wellness,%,8.8
2018-19,Ministry of  Labour and Social Secutity,%,5.6
2019-20,Ministry of Education Youth and Information,%,13.8
2019-20,Ministry of Health and Wellness,%,9.1
2019-20,Ministry of  Labour and Social Secutity,%,5.6
2016-17,Ministry of Education Youth and Information,%,16.3
2016-17,Ministry of Health,%,9.9
2016-17,Ministry of  Labour and Social Secutity,%,1.5
2014-15,Ministry of Education Youth and Information,%,28.9
2014-15,Ministry of Health,%,14.4
2014-15,Ministry of Labour and Social Security,%,2.7
2015-16,Ministry of Education Youth and Information,%,16.0
2015-16,Ministry of Health,%,9.7
2015-16,Ministry of  Labour and Social Secutity,%,1.5
2016-17,Ministry of Education Youth and Information,%,31.4
2016-17,Ministry of Health,%,18.3
2016-17,Ministry of  Labour and Social Secutity,%,3.0
