Year,Type of Mineral,Unit,Value
2019,Bauxite,(Tonnes),9017
2019,Alumina,(Tonnes),2173
2019,Silica Sand,(Tonnes),25
2019,Limestone,(Tonnes),2379
2019,Sand and Gravel,(Tonnes),
2019,Marl and Fill,(Tonnes),637
2019,Shale,(Tonnes),217
2019,Pozzolan,(Tonnes),80
2019,Clay,(Tonnes),0
2019,Gypsum,(Tonnes),55
2020,Bauxite,(Tonnes),7552
2020,Alumina,(Tonnes),1621
2020,Silica Sand,(Tonnes),29
2020,Limestone,(Tonnes),2592
2020,Sand and Gravel,(Tonnes),1365
2020,Marl and Fill,(Tonnes),661
2020,Shale,(Tonnes),167
2020,Pozzolan,(Tonnes),102
2020,Clay,(Tonnes),0
2020,Gypsum,(Tonnes),66
2019,Steam & Slow Speed Plants,('000 Mwh),1229.4
2019,Gas Turbines & Combined Cycle Plant,('000 Mwh),1054.9
2019,Hydro,('000 Mwh),155.2
2019,Purchase from Independent Power Producers (IIPs) ('000 Mwh),1990.3,undefined
2019,Total,('000 Mwh),4429.8
2019,Percentage Contribution of Jamaica Public Service Company (JPSCo),(%),55.1
2019,Percentage Contribution of IIPs,(%),44.9
2019,Lossess & Accounted for,('000 MWh),1156.5
2019,System losses as a percentage of net generation,(%),26.0
2020,Steam & Slow Speed Plants,('000 Mwh),459.7
2020,Gas Turbines & Combined Cycle Plant,('000 Mwh),800.2
2020,Hydro,('000 Mwh),135.6
2020,Purchase from Independent Power Producers (IIPs),'000 Mwh),2831.9
2020,Total,('000 Mwh),4227.4
2020,Percentage Contribution of Jamaica Public Service Company (JPSCo),(%),33.0
2020,Percentage Contribution of IIPs,(%),67.0
2020,Lossess & Accounted for,('000 MWh),1135.9
2020,System losses as a percentage of net generation,(%),27.0
2014,Bauxite,(Tonnes),9677.0
2014,Alumina,(Tonnes),1851.0
2014,Silica Sand,(Tonnes),16.0
2014,Limestone,(Tonnes),2138.0
2014,Sand and Gravel,(Tonnes),2118.0
2014,Marl and Fill,(Tonnes),10320.0
2014,Shale,(Tonnes),308.0
2014,Pozzolan,(Tonnes),129.0
2014,Clay,(Tonnes),55.0
2014,Gypsum,(Tonnes),45.0
2015,Bauxite,(Tonnes),9629.0
2015,Alumina,(Tonnes),1865.0
2015,Silica Sand,(Tonnes),16.0
2015,Limestone,(Tonnes),1782.0
2015,Sand and Gravel,(Tonnes),2208.0
2015,Marl and Fill,(Tonnes),4304.0
2015,Shale,(Tonnes),241.0
2015,Pozzolan,(Tonnes),108.0
2015,Clay,(Tonnes),0.0
2015,Gypsum,(Tonnes),43.0
2016,Bauxite,(Tonnes),8540.0
2016,Alumina,(Tonnes),1865.0
2016,Silica Sand,(Tonnes),20.0
2016,Limestone,(Tonnes),2129.0
2016,Sand and Gravel,(Tonnes),1237.0
2016,Marl and Fill,(Tonnes),239.0
2016,Shale,(Tonnes),181.0
2016,Pozzolan,(Tonnes),129.0
2016,Clay,(Tonnes),0.0
2016,Gypsum,(Tonnes),50.0
2017,Bauxite,(Tonnes),8245.0
2017,Alumina,(Tonnes),1782.0
2017,Silica Sand,(Tonnes),21.0
2017,Limestone,(Tonnes),1971.0
2017,Sand and Gravel,(Tonnes),988.0
2017,Marl and Fill,(Tonnes),331.0
2017,Shale,(Tonnes),357.0
2017,Pozzolan,(Tonnes),95.0
2017,Clay,(Tonnes),0.0
2017,Gypsum,(Tonnes),46.0
2018,Bauxite,(Tonnes),10062.0
2018,Alumina,(Tonnes),2484.0
2018,Silica Sand,(Tonnes),16.0
2018,Limestone,(Tonnes),2266.0
2018,Sand and Gravel,(Tonnes),1251.0
2018,Marl and Fill,(Tonnes),506.0
2018,Shale,(Tonnes),255.0
2018,Pozzolan,(Tonnes),93.0
2018,Clay,(Tonnes),0.0
2018,Gypsum,(Tonnes),47.0
2011,Steam & Slow Speed Plants,('000 Mwh),1583.3
2011,Gas Turbines & Combined Cycle Plant,('000 Mwh),990.1
2011,Hydro,('000 Mwh),152.1
2011,Purchase from Independent Power Producers (IIPs) ('000 Mwh),1411.30,
2011,Total,('000 Mwh),4136.8
2011,Percentage Contribution of Jamaica Public Service Company (JPSCo),(%),65.9
2011,Percentage Contribution of IIPs,(%),34.1
2011,Lossess & Accounted for,('000 MWh),920.9
2011,System losses as a percentage of net generation,(%),22.3
2012,Steam & Slow Speed Plants,('000 Mwh),1500.5
2012,Gas Turbines & Combined Cycle Plant,('000 Mwh),942.4
2012,Hydro,('000 Mwh),150.7
2012,Purchase from Independent Power Producers (IIPs),'000 Mwh),1542.3
2012,Total,('000 Mwh),4135.9
2012,Percentage Contribution of Jamaica Public Service Company (JPSCo),(%),62.7
2012,Percentage Contribution of IIPs,(%),37.3
2012,Lossess & Accounted for,('000 MWh),1032.9
2012,System losses as a percentage of net generation,(%),25.0
2013,Steam & Slow Speed Plants,('000 Mwh),1499.3
2013,Gas Turbines & Combined Cycle Plant,('000 Mwh),719.1
2013,Hydro,('000 Mwh),123.7
2013,Purchase from Independent Power Producers (IIPs),('000 Mwh),1799.5
2013,Total,('000 Mwh),4141.6
2013,Percentage Contribution of Jamaica Public Service Company (JPSCo),(%),56.6
2013,Percentage Contribution of IIPs,(%),43.4
2013,Lossess & Accounted for ('000 MWh),1097.20,
2013,System losses as a percentage of net generation,(%),26.5
2014,Steam & Slow Speed Plants,('000 Mwh),1460.6
2014,Gas Turbines & Combined Cycle Plant,('000 Mwh),854.1
2014,Hydro,('000 Mwh),136.0
2014,Purchase from Independent Power Producers (IIPs) ('000 Mwh),1660.90,
2014,Total,('000 Mwh),4111.6
2014,Percentage Contribution of Jamaica Public Service Company (JPSCo),(%),59.6
2014,Percentage Contribution of IIPs,(%),40.4
2014,Lossess & Accounted for,('000 MWh),1102.7
2014,System losses as a percentage of net generation,(%),27.0
2015,Steam & Slow Speed Plants,('000 Mwh),1530.0
2015,Gas Turbines & Combined Cycle Plant,('000 Mwh),870.9
2015,Hydro,('000 Mwh),129.0
2015,Purchase from Independent Power Producers (IIPs),('000 Mwh),1678.4
2015,Total,('000 Mwh),4208.3
2015,Percentage Contribution of Jamaica Public Service Company (JPSCo),(%),60.1
2015,Percentage Contribution of IIPs,(%),39.9
2015,Lossess & Accounted for,('000 MWh),1136.6
2015,System losses as a percentage of net generation,(%),27.0
2016,Steam & Slow Speed Plants,('000 Mwh),1668.3
2016,Gas Turbines & Combined Cycle Plant,('000 Mwh),770.0
2016,Hydro,('000 Mwh),118.7
2016,Purchase from Independent Power Producers (IIPs),('000 Mwh),1786.6
2016,Total,('000 Mwh),4343.6
2016,Percentage Contribution of Jamaica Public Service Company (JPSCo),(%),58.9
2016,Percentage Contribution of IIPs,(%),41.1
2016,Lossess & Accounted for,('000 MWh),1159.9
2016,System losses as a percentage of net generation,(%),27.0
2017,Steam & Slow Speed Plants,('000 Mwh),1466.7
2017,Gas Turbines & Combined Cycle Plant,('000 Mwh),912.4
2017,Hydro,('000 Mwh),154.2
2017,Purchase from Independent Power Producers (IIPs),('000 Mwh),1827.3
2017,Total,('000 Mwh),4360.6
2017,Percentage Contribution of Jamaica Public Service Company (JPSCo),(%),58.1
2017,Percentage Contribution of IIPs,(%),41.9
2017,Lossess & Accounted for,('000 MWh),1151.6
2017,System losses as a percentage of net generation,(%),26.0
2018,Steam & Slow Speed Plants,('000 Mwh),1354.6
2018,Gas Turbines & Combined Cycle Plant,('000 Mwh),1026.7
2018,Hydro,('000 Mwh),179.2
2018,Purchase from Independent Power Producers (IIPs),('000 Mwh),1795.1
2018,Total,('000 Mwh),4355.5
2018,Percentage Contribution of Jamaica Public Service Company (JPSCo),(%),58.8
2018,Percentage Contribution of IIPs,(%),41.2
2018,Lossess & Accounted for,('000 MWh),1144.0
2018,System losses as a percentage of net generation,(%),26.0
